id,forecastVolum
274,743
275,1557
276,1134
277,1974
278,2497
279,1002
280,1333
281,1342
282,560
283,323
284,499
285,1081
286,480
287,361
288,1302
289,834
290,212
291,2441
292,2244
293,3180
294,760
295,1640
296,913
297,2790
298,1462
299,2433
300,4614
301,1540
302,1903
303,2300
304,650
305,767
306,798
307,997
308,588
309,733
310,501
311,520
312,979
313,845
314,990
315,1327
316,872
317,478
318,171
319,1622
320,431
321,1538
322,1206
323,732
324,442
325,514
326,355
327,223
328,497
329,667
330,86
331,59
332,773
333,528
334,149
335,1318
336,268
337,1658
338,579
339,974
340,407
341,528
342,295
343,1732
344,1319
345,412
346,381
347,1137
348,283
349,598
350,129
351,462
352,628
353,1150
354,587
355,284
356,225
357,1034
358,1192
359,1466
360,634
361,751
362,295
363,1682
364,783
365,1445
366,2074
367,724
368,759
369,873
370,505
371,240
372,512
373,655
374,139
375,231
376,444
377,463
378,92
379,846
380,625
381,2129
382,1036
383,334
384,277
385,854
386,429
387,1773
388,1537
389,446
390,224
391,418
392,203
393,361
394,245
395,603
396,311
397,329
398,468
399,560
400,1133
401,1316
402,710
403,1905
404,478
405,834
406,261
407,1338
408,391
409,1817
410,1617
411,785
412,634
413,563
414,442
415,707
416,441
417,518
418,820
419,621
420,464
421,188
422,252
423,795
424,750
425,794
426,141
427,724
428,187
429,1084
430,564
431,587
432,696
433,1049
434,697
435,763
436,456
437,164
438,306
439,284
440,147
441,241
442,359
443,336
444,299
445,1186
446,746
447,1080
448,388
449,631
450,215
451,1292
452,394
453,1366
454,1266
455,741
456,635
457,461
458,379
459,384
460,263
461,378
462,373
463,258
464,162
465,140
466,278
467,377
468,315
469,747
470,113
471,396
472,105
473,875
474,172
475,653
476,526
477,679
478,242
479,243
480,183
481,128
482,67
483,162
484,105
485,39
486,56
487,75
488,45
489,182
490,424
491,677
492,201
493,84
494,69
495,184
496,76
497,557
498,344
499,67
500,169
501,207
502,36
503,89
504,85
505,125
506,77
507,696
508,240
509,105
510,740
511,650
512,368
513,572
514,138
515,1226
516,174
517,1631
518,255
519,363
520,349
521,1387
522,387
523,313
524,523
525,273
526,262
527,264
528,99
529,309
530,171
531,94
532,281
533,401
534,200
535,333
536,104
537,529
538,126
539,782
540,165
541,191
542,182
543,668
544,294
545,205
546,252
547,119
548,135
549,145
550,63
551,815
552,337
553,158
554,943
555,704
556,382
557,627
558,184
559,1145
560,198
561,1311
562,260
563,425
564,405
565,1112
566,495
567,356
568,474
569,310
570,279
571,319
572,117
573,51
574,30
575,18
576,64
577,65
578,50
579,97
580,17
581,94
582,19
583,208
584,21
585,76
586,57
587,138
588,44
589,38
590,28
591,25
592,18
593,36
594,15
595,395
596,129
597,109
598,482
599,493
600,323
601,459
602,88
603,637
604,74
605,964
606,163
607,347
608,340
609,1008
610,319
611,309
612,192
613,260
614,113
615,216
616,94
617,253
618,111
619,77
620,121
621,237
622,150
623,287
624,61
625,426
626,71
627,629
628,99
629,170
630,148
631,592
632,255
633,142
634,138
635,69
636,61
637,98
638,40
639,507
640,266
641,177
642,729
643,577
644,330
645,619
646,114
647,1166
648,191
649,1219
650,279
651,427
652,422
653,964
654,528
655,406
656,309
657,271
658,181
659,301
660,112
661,568
662,248
663,61
664,525
665,567
666,358
667,467
668,63
669,1239
670,121
671,1249
672,186
673,382
674,305
675,1484
676,301
677,372
678,337
679,202
680,203
681,191
682,66
683,213
684,946
685,185
686,122
687,776
688,1738
689,2448
690,589
691,2843
692,2425
693,1845
694,697
695,1279
696,5686
697,728
698,919
699,1401
700,429
701,367
702,222
703,828
704,365
705,326
706,158
707,282
708,60
709,413
710,274
711,652
712,95
713,142
714,61
715,705
716,186
717,455
718,410
719,318
720,138
721,279
722,149
723,43
724,94
725,336
726,48
727,499
728,152
729,57
730,149
731,170
732,142
733,255
734,47
735,112
736,33
737,372
738,61
739,165
740,166
741,193
742,117
743,108
744,79
745,38
746,58
747,154
748,30
749,194
750,61
751,97
752,450
753,476
754,216
755,670
756,142
757,1342
758,290
759,814
760,285
761,435
762,335
763,614
764,514
765,435
766,550
767,208
768,343
769,129
770,64
771,203
772,381
773,499
774,602
775,859
776,248
777,704
778,264
779,1695
780,334
781,619
782,318
783,865
784,698
785,562
786,1295
787,636
788,374
789,536
790,513
791,525
792,252
793,42
794,102
795,59
796,37
797,201
798,131
799,178
800,50
801,417
802,119
803,357
804,200
805,127
806,213
807,280
808,166
809,230
810,137
811,73
812,102
813,66
814,39
815,212
816,177
817,277
818,225
819,667
820,431
821,1624
822,560
823,4643
824,1321
825,1428
826,898
827,1189
828,1329
829,796
830,756
831,1159
832,791
833,992
834,324
835,297
836,381
837,232
838,409
839,404
840,269
841,530
842,438
843,1089
844,390
845,2513
846,384
847,936
848,435
849,917
850,1087
851,729
852,1335
853,652
854,580
855,699
856,212
857,427
858,516
859,120
860,348
861,212
862,107
863,408
864,404
865,563
866,223
867,1904
868,277
869,858
870,309
871,486
872,654
873,680
874,851
875,404
876,444
877,246
878,158
879,252
880,185
881,195
882,19
883,25
884,347
885,58
886,77
887,387
888,96
889,892
890,28
891,407
892,49
893,288
894,230
895,397
896,62
897,46
898,75
899,141
900,22
901,51
902,52
903,150
904,336
905,127
906,129
907,425
908,330
909,443
910,161
911,2628
912,338
913,634
914,351
915,404
916,454
917,659
918,568
919,461
920,544
921,208
922,129
923,144
924,106
925,311
926,176
927,231
928,468
929,427
930,439
931,981
932,336
933,2490
934,187
935,1035
936,319
937,875
938,697
939,1179
940,670
941,602
942,499
943,823
944,161
945,225
946,379
947,280
948,72
949,47
950,437
951,272
952,143
953,237
954,42
955,411
956,40
957,268
958,74
959,121
960,124
961,139
962,141
963,133
964,103
965,69
966,130
967,148
968,49
969,117
970,116
971,93
972,37
973,254
974,543
975,425
976,109
977,358
978,80
979,598
980,326
981,379
982,659
983,532
984,317
985,296
986,188
987,45
988,70
989,101
990,28
991,27
992,121
993,70
994,45
995,204
996,280
997,326
998,24
999,55
1000,20
1001,297
1002,210
1003,278
1004,250
1005,281
1006,272
1007,298
1008,79
1009,74
1010,36
1011,116
1012,34
1013,189
1014,110
1015,56
1016,142
1017,611
1018,787
1019,783
1020,105
1021,717
1022,156
1023,1718
1024,526
1025,469
1026,1602
1027,840
1028,508
1029,451
1030,343
1031,104
1032,277
1033,258
1034,51
1035,24
1036,106
1037,264
1038,35
1039,418
1040,187
1041,1165
1042,543
1043,354
1044,214
1045,271
1046,137
1047,1189
1048,823
1049,264
1050,113
1051,161
1052,139
1053,343
1054,52
1055,221
1056,132
1057,157
1058,324
1059,190
1060,198
1061,638
1062,798
1063,661
1064,153
1065,450
1066,182
1067,880
1068,486
1069,707
1070,1204
1071,920
1072,556
1073,438
1074,258
1075,96
1076,194
1077,275
1078,65
1079,213
1080,134
1081,31
1082,51
1083,238
1084,245
1085,378
1086,48
1087,270
1088,95
1089,622
1090,111
1091,365
1092,343
1093,331
1094,174
1095,118
1096,191
1097,34
1098,90
1099,130
1100,26
1123,304
1124,178
1125,41
1126,71
1127,501
1128,543
1129,403
1130,53
1131,993
1132,175
1133,988
1134,297
1135,311
1136,498
1137,721
1138,340
1139,332
1140,461
1141,57
1142,287
1143,129
1144,43
1145,381
1146,471
1147,275
1148,489
1149,867
1150,363
1151,817
1152,194
1153,1287
1154,294
1155,759
1156,284
1157,711
1158,760
1159,485
1160,456
1161,500
1162,333
1163,253
1164,521
1165,354
1166,290
1167,216
1168,269
1169,218
1170,91
1171,803
1172,1151
1173,974
1174,266
1175,798
1176,361
1177,1191
1178,568
1179,785
1180,1766
1181,467
1182,542
1183,813
1184,378
1185,129
1186,380
1187,598
1188,74
1189,39
1190,111
1191,213
1192,35
1193,261
1194,313
1195,532
1196,101
1197,46
1198,29
1199,170
1200,193
1201,291
1202,512
1203,68
1204,296
1205,679
1206,26
1207,59
1208,160
1209,375
1210,73
1211,86
1212,338
1213,282
1214,76
1215,938
1216,420
1217,601
1218,422
1219,433
1220,219
1221,526
1222,328
1223,881
1224,907
1225,302
1226,318
1227,502
1228,134
1229,117
1230,504
1231,555
1232,79
1233,279
1234,804
1235,621
1236,299
1237,1960
1238,1014
1239,933
1240,434
1241,1007
1242,407
1243,1363
1244,569
1245,1013
1246,1911
1247,756
1248,755
1249,1464
1250,408
1251,200
1252,1655
1253,892
1254,160
1255,24
1256,998
1257,48
1258,56
1259,514
1260,160
1261,456
1262,123
1263,350
1264,46
1265,507
1266,84
1267,498
1268,694
1269,271
1270,406
1271,296
1272,58
1273,102
1274,503
1275,165
1276,25
1277,44
1278,135
1279,87
1280,51
1281,616
1282,168
1283,438
1284,145
1285,222
1286,175
1287,339
1288,136
1289,587
1290,610
1291,137
1292,72
1293,317
1294,81
1295,27
1296,492
1297,363
1298,11
1299,187
1300,71
1301,99
1302,59
1303,338
1304,509
1305,550
1306,167
1307,375
1308,162
1309,805
1310,377
1311,358
1312,761
1313,358
1314,399
1315,350
1316,100
1317,40
1318,68
1319,128
1320,22
1321,127
1322,139
1323,77
1324,81
1325,319
1326,257
1327,161
1328,40
1329,548
1330,244
1331,433
1332,114
1333,116
1334,135
1335,404
1336,298
1337,398
1338,137
1339,88
1340,150
1341,301
1342,60
1343,229
1344,205
1345,136
1346,364
1347,253
1348,87
1349,300
1350,156
1351,1861
1352,230
1353,514
1354,85
1355,235
1356,255
1357,425
1358,235
1359,189
1360,207
1361,508
1362,74
1363,218
1364,233
1365,306
1366,316
1367,195
1368,327
1369,593
1370,272
1371,776
1372,269
1373,5239
1374,548
1375,1870
1376,338
1377,631
1378,605
1379,1270
1380,492
1381,477
1382,989
1383,1497
1384,239
1385,309
1386,507
1387,115
1388,206
1389,189
1390,387
1391,247
1392,94
1393,257
1394,109
1395,1228
1396,125
1397,334
1398,69
1399,296
1400,214
1401,267
1402,196
1403,164
1404,79
1405,319
1406,119
1407,200
1408,179
1409,100
1410,122
1411,84
1412,100
1413,215
1414,137
1415,210
1416,80
1417,1681
1418,186
1419,648
1420,119
1421,299
1422,248
1423,687
1424,199
1425,218
1426,205
1427,207
1428,85
1429,117
1430,100
1431,194
1432,3346
1433,456
1434,108
1435,1552
1436,1838
1437,3030
1438,1446
1439,1755
1440,1898
1441,2516
1442,780
1443,3480
1444,3244
1445,1651
1446,1206
1447,1368
1448,577
1449,1000
1450,243
1451,1207
1452,559
1453,145
1454,316
1455,348
1456,108
1457,657
1458,706
1459,960
1460,352
1461,2936
1462,425
1463,1096
1464,375
1465,1603
1466,1530
1467,539
1468,587
1469,792
1470,211
1471,246
1472,318
1473,302
1474,326
1475,1012
1476,108
1477,104
1478,1143
1479,227
1480,240
1481,764
1482,180
1483,578
1484,76
1485,879
1486,101
1487,445
1488,423
1489,535
1490,147
1491,101
1492,145
1493,237
1494,91
1495,238
1496,127
1497,130
1498,29
1499,19
1500,37
1501,112
1502,129
1503,157
1504,22
1505,56
1506,27
1507,523
1508,69
1509,62
1510,100
1511,294
1512,76
1513,66
1514,29
1515,22
1516,20
1517,41
1518,11
1519,476
1520,270
1521,204
1522,330
1523,565
1524,436
1525,564
1526,247
1527,466
1528,202
1529,938
1530,350
1531,433
1532,550
1533,519
1534,461
1535,450
1536,274
1537,190
1538,250
1539,212
1540,121
1541,443
1542,179
1543,180
1544,80
1545,761
1546,933
1547,1319
1548,292
1549,637
1550,305
1551,2245
1552,561
1553,808
1554,1031
1555,883
1556,521
1557,574
1558,394
1559,158
1560,172
1561,263
1562,119
1563,38
1564,208
1565,140
1566,96
1567,722
1568,454
1569,937
1570,283
1571,508
1572,361
1573,688
1574,367
1575,706
1576,923
1577,685
1578,314
1579,478
1580,332
1581,140
1582,294
1583,412
1584,99
1585,42
1586,268
1587,191
1588,72
1589,454
1590,283
1591,755
1592,403
1593,409
1594,264
1595,415
1596,248
1597,956
1598,701
1599,335
1600,262
1601,349
1602,184
1603,235
1604,158
1605,367
1606,166
1607,104
1608,586
1609,385
1610,101
1611,1285
1612,784
1613,1260
1614,445
1615,604
1616,424
1617,1234
1618,432
1619,1398
1620,1186
1621,680
1622,538
1623,491
1624,399
1625,300
1626,325
1627,409
1628,484
1629,192
1630,618
1631,347
1632,153
1633,925
1634,836
1635,1266
1636,359
1637,732
1638,361
1639,1614
1640,436
1641,1177
1642,1368
1643,788
1644,598
1645,683
1646,339
1647,432
1648,337
1649,308
1650,350
1651,403
1652,340
1653,327
1654,798
1655,489
1656,406
1657,790
1658,438
1659,236
1660,88
1661,1094
1662,141
1663,1006
1664,618
1665,385
1666,164
1667,297
1668,162
1669,168
1670,272
1671,365
1672,82
1673,53
1674,566
1675,370
1676,180
1677,1453
1678,248
1679,1514
1680,460
1681,985
1682,295
1683,647
1684,168
1685,1647
1686,905
1687,427
1688,255
1689,495
1690,291
1691,610
1692,100
1693,352
1694,780
1695,420
1696,421
1697,209
1698,181
1699,766
1700,692
1701,921
1702,433
1703,498
1704,186
1705,1546
1706,414
1707,1076
1708,993
1709,571
1710,374
1711,488
1712,377
1713,198
1714,297
1715,375
1716,143
1717,252
1718,298
1719,269
1720,99
1721,596
1722,425
1723,1242
1724,545
1725,258
1726,177
1727,822
1728,198
1729,1391
1730,816
1731,405
1732,151
1733,284
1734,171
1735,361
1736,198
1737,354
1738,293
1739,222
1740,291
1741,355
1742,880
1743,619
1744,366
1745,1017
1746,336
1747,418
1748,141
1749,999
1750,155
1751,1306
1752,910
1753,425
1754,299
1755,270
1756,258
1757,562
1758,237
1759,309
1760,662
1761,338
1762,247
1763,120
1764,192
1765,478
1766,325
1767,473
1768,108
1769,433
1770,122
1771,834
1772,219
1773,414
1774,408
1775,701
1776,289
1777,345
1778,293
1779,168
1780,160
1781,185
1782,167
1783,225
1784,285
1785,251
1786,283
1787,887
1788,523
1789,820
1790,261
1791,460
1792,176
1793,1333
1794,223
1795,1271
1796,800
1797,708
1798,333
1799,311
1800,307
1801,411
1802,190
1803,249
1804,386
1805,393
1806,219
1807,174
1808,445
1809,500
1810,395
1811,954
1812,182
1813,447
1814,114
1815,1567
1816,170
1817,934
1818,691
1819,1161
1820,251
1821,263
1822,248
1823,223
1824,92
1825,226
1826,234
1827,30
1828,31
1829,53
1830,36
1831,98
1832,186
1833,327
1834,147
1835,59
1836,34
1837,120
1838,34
1839,338
1840,130
1841,54
1842,66
1843,75
1844,24
1845,69
1846,49
1847,54
1848,68
1849,510
1850,165
1851,83
1852,525
1853,416
1854,242
1855,373
1856,111
1857,891
1858,118
1859,1233
1860,165
1861,290
1862,231
1863,1018
1864,240
1865,217
1866,277
1867,222
1868,206
1869,172
1870,81
1871,167
1872,115
1873,72
1874,148
1875,183
1876,120
1877,170
1878,63
1879,323
1880,59
1881,463
1882,80
1883,137
1884,112
1885,379
1886,135
1887,113
1888,130
1889,91
1890,65
1891,89
1892,40
1893,485
1894,218
1895,110
1896,666
1897,401
1898,199
1899,390
1900,123
1901,872
1902,132
1903,928
1904,148
1905,268
1906,242
1907,737
1908,258
1909,219
1910,269
1911,229
1912,183
1913,174
1914,96
1915,91
1916,39
1917,17
1918,100
1919,88
1920,60
1921,134
1922,16
1923,119
1924,19
1925,308
1926,19
1927,103
1928,73
1929,263
1930,51
1931,41
1932,31
1933,33
1934,19
1935,47
1936,17
1937,245
1938,105
1939,78
1940,293
1941,278
1942,154
1943,286
1944,66
1945,359
1946,45
1947,677
1948,76
1949,250
1950,178
1951,661
1952,130
1953,127
1954,97
1955,181
1956,76
1957,132
1958,91
1959,205
1960,106
1961,77
1962,156
1963,211
1964,138
1965,250
1966,53
1967,330
1968,66
1969,612
1970,94
1971,191
1972,148
1973,530
1974,178
1975,131
1976,113
1977,78
1978,56
1979,85
1980,42
1981,245
1982,169
1983,106
1984,375
1985,325
1986,185
1987,307
1988,59
1989,491
1990,81
1991,651
1992,94
1993,266
1994,245
1995,533
1996,226
1997,209
1998,144
1999,152
2000,101
2001,161
2002,84
2003,347
2004,201
2005,51
2006,353
2007,353
2008,244
2009,315
2010,65
2011,717
2012,88
2013,977
2014,102
2015,289
2016,246
2017,1103
2018,156
2019,212
2020,185
2021,159
2022,145
2023,144
2024,53
2025,159
2026,624
2027,165
2028,124
2029,531
2030,1057
2031,1593
2032,421
2033,1789
2034,1523
2035,1588
2036,392
2037,1196
2038,2688
2039,581
2040,458
2041,649
2042,313
2043,334
2044,195
2045,410
2046,383
2047,253
2048,131
2049,175
2050,72
2051,271
2052,145
2053,369
2054,71
2055,119
2056,40
2057,693
2058,91
2059,318
2060,227
2061,266
2062,82
2063,126
2064,118
2065,46
2066,70
2067,225
2068,59
2069,203
2070,136
2071,40
2072,104
2073,146
2074,77
2075,184
2076,32
2077,63
2078,26
2079,272
2080,36
2081,130
2082,115
2083,150
2084,45
2085,68
2086,51
2087,32
2088,38
2089,95
2090,24
2091,129
2092,51
2093,65
2094,308
2095,239
2096,110
2097,360
2098,81
2099,693
2100,123
2101,536
2102,104
2103,299
2104,151
2105,402
2106,246
2107,235
2108,262
2109,160
2110,182
2111,85
2112,72
2113,123
2114,240
2115,268
2116,379
2117,472
2118,118
2119,370
2120,127
2121,779
2122,178
2123,421
2124,124
2125,438
2126,313
2127,339
2128,453
2129,271
2130,226
2131,377
2132,281
2133,279
2134,163
2135,32
2136,83
2137,46
2138,36
2139,127
2140,84
2141,124
2142,42
2143,253
2144,56
2145,293
2146,83
2147,115
2148,115
2149,198
2150,79
2151,87
2152,102
2153,66
2154,58
2155,46
2156,35
2157,185
2158,175
2159,236
2160,242
2161,539
2162,343
2163,1313
2164,437
2165,3672
2166,848
2167,1769
2168,511
2169,1232
2170,990
2171,828
2172,469
2173,716
2174,621
2175,1166
2176,283
2177,225
2178,391
2179,175
2180,205
2181,237
2182,219
2183,239
2184,244
2185,643
2186,283
2187,1408
2188,185
2189,600
2190,198
2191,621
2192,600
2193,417
2194,498
2195,343
2196,336
2197,412
2198,92
2199,257
2200,339
2201,147
2202,227
2203,215
2204,113
2205,260
2206,247
2207,470
2208,216
2209,1318
2210,206
2211,734
2212,180
2213,444
2214,409
2215,533
2216,405
2217,244
2218,341
2219,234
2220,107
2221,165
2222,207
2223,143
2224,18
2225,19
2226,223
2227,38
2228,55
2229,211
2230,74
2231,425
2232,17
2233,278
2234,19
2235,203
2236,135
2237,242
2238,45
2239,27
2240,42
2241,100
2242,14
2243,20
2244,35
2245,139
2246,194
2247,96
2248,125
2249,234
2250,166
2251,295
2252,133
2253,1431
2254,178
2255,468
2256,170
2257,295
2258,252
2259,497
2260,251
2261,226
2262,321
2263,195
2264,96
2265,111
2266,117
2267,234
2268,123
2269,140
2270,334
2271,248
2272,184
2273,504
2274,243
2275,1285
2276,99
2277,606
2278,113
2279,501
2280,338
2281,610
2282,269
2283,257
2284,318
2285,500
2286,113
2287,163
2288,259
2289,138
2290,48
2291,27
2292,226
2293,144
2294,65
2295,125
2296,23
2297,173
2298,30
2299,153
2300,37
2301,92
2302,70
2303,84
2304,69
2305,81
2306,58
2307,50
2308,80
2309,92
2310,35
2311,72
2312,64
2313,50
2314,31
2315,128
2316,189
2317,263
2318,63
2319,173
2320,34
2321,444
2322,112
2323,245
2324,290
2325,366
2326,103
2327,102
2328,130
2329,43
2330,25
2331,60
2332,26
2333,18
2334,50
2335,35
2336,45
2337,65
2338,71
2339,137
2340,19
2341,25
2342,13
2343,143
2344,54
2345,96
2346,77
2347,86
2348,69
2349,61
2350,34
2351,37
2352,25
2353,51
2354,29
2355,87
2356,58
2357,40
2358,107
2359,219
2360,269
2361,342
2362,64
2363,278
2364,69
2365,832
2366,135
2367,271
2368,508
2369,461
2370,167
2371,162
2372,206
2373,80
2374,117
2375,112
2376,35
2377,17
2378,80
2379,133
2380,30
2381,228
2382,109
2383,555
2384,248
2385,168
2386,77
2387,199
2388,61
2389,703
2390,388
2391,177
2392,56
2393,73
2394,87
2395,217
2396,43
2397,96
2398,85
2399,93
2400,186
2401,95
2402,136
2403,288
2404,311
2405,362
2406,89
2407,212
2408,83
2409,533
2410,163
2411,395
2412,443
2413,482
2414,188
2415,187
2416,134
2417,78
2418,91
2419,133
2420,52
2421,147
2422,112
2423,27
2424,46
2425,194
2426,208
2427,340
2428,38
2429,206
2430,73
2431,618
2432,86
2433,328
2434,291
2435,350
2436,93
2437,93
2438,141
2439,32
2440,89
2441,107
2442,32
2465,125
2466,129
2467,31
2468,61
2469,281
2470,286
2471,216
2472,46
2473,443
2474,95
2475,718
2476,109
2477,190
2478,236
2479,483
2480,138
2481,126
2482,228
2483,49
2484,157
2485,90
2486,44
2487,198
2488,271
2489,154
2490,302
2491,421
2492,185
2493,395
2494,108
2495,555
2496,140
2497,458
2498,112
2499,419
2500,412
2501,269
2502,194
2503,240
2504,145
2505,125
2506,260
2507,186
2508,186
2509,174
2510,136
2511,113
2512,77
2513,409
2514,454
2515,485
2516,168
2517,363
2518,202
2519,792
2520,218
2521,486
2522,768
2523,314
2524,207
2525,294
2526,204
2527,99
2528,207
2529,257
2530,64
2531,22
2532,56
2533,77
2534,27
2535,80
2536,78
2537,201
2538,49
2539,22
2540,15
2541,89
2542,44
2543,124
2544,155
2545,43
2546,59
2547,159
2548,18
2549,32
2550,41
2551,140
2552,43
2553,62
2554,230
2555,143
2556,76
2557,483
2558,159
2559,288
2560,180
2561,216
2562,100
2563,331
2564,112
2565,390
2566,294
2567,173
2568,108
2569,184
2570,95
2571,95
2572,283
2573,172
2574,86
2575,112
2576,383
2577,277
2578,161
2579,825
2580,306
2581,406
2582,219
2583,376
2584,152
2585,659
2586,162
2587,517
2588,538
2589,350
2590,222
2591,403
2592,157
2593,134
2594,571
2595,315
2596,117
2597,28
2598,938
2599,72
2600,83
2601,542
2602,170
2603,459
2604,100
2605,466
2606,33
2607,721
2608,56
2609,590
2610,651
2611,401
2612,352
2613,238
2614,112
2615,165
2616,505
2617,123
2618,33
2619,39
2620,101
2621,61
2622,51
2623,366
2624,78
2625,230
2626,81
2627,117
2628,64
2629,200
2630,50
2631,342
2632,224
2633,116
2634,35
2635,89
2636,47
2637,17
2638,200
2639,146
2640,10
2641,87
2642,54
2643,46
2644,36
2645,186
2646,144
2647,274
2648,79
2649,113
2650,52
2651,512
2652,81
2653,214
2654,262
2655,159
2656,100
2657,102
2658,59
2659,34
2660,36
2661,67
2662,20
2663,75
2664,84
2665,45
2666,67
2667,181
2668,119
2669,93
2670,29
2671,296
2672,131
2673,236
2674,54
2675,68
2676,86
2677,188
2678,141
2679,206
2680,66
2681,61
2682,98
2683,173
2684,38
2685,293
2686,305
2687,209
2688,409
2689,390
2690,142
2691,443
2692,243
2693,2968
2694,372
2695,812
2696,194
2697,325
2698,358
2699,648
2700,394
2701,312
2702,304
2703,730
2704,123
2705,289
2706,381
2707,462
2708,451
2709,336
2710,418
2711,777
2712,381
2713,1243
2714,465
2715,9876
2716,1249
2717,2316
2718,577
2719,950
2720,1032
2721,2062
2722,755
2723,772
2724,1744
2725,2017
2726,298
2727,431
2728,1327
2729,180
2730,295
2731,255
2732,517
2733,393
2734,132
2735,377
2736,190
2737,1799
2738,203
2739,454
2740,124
2741,396
2742,341
2743,373
2744,269
2745,274
2746,110
2747,568
2748,180
2749,274
2750,307
2751,143
2752,179
2753,150
2754,142
2755,337
2756,213
2757,388
2758,154
2759,4372
2760,433
2761,1098
2762,280
2763,529
2764,595
2765,1487
2766,483
2767,489
2768,616
2769,582
2770,147
2771,210
2772,229
2773,235
2774,2920
2775,602
2776,151
2777,1463
2778,1487
2779,2868
2780,1390
2781,2233
2782,2111
2783,2051
2784,786
2785,3233
2786,3136
2787,1561
2788,1241
2789,1414
2790,631
2791,1301
2792,236
2793,1358
2794,750
2795,281
2796,456
2797,497
2798,169
2799,868
2800,1102
2801,1992
2802,579
2803,6269
2804,682
2805,1827
2806,705
2807,2366
2808,2769
2809,896
2810,1110
2811,1495
2812,343
2813,365
2814,454
2815,464
2816,501
2817,1316
2818,227
2819,202
2820,1428
2821,334
2822,361
2823,1289
2824,284
2825,1111
2826,143
2827,1313
2828,222
2829,639
2830,749
2831,930
2832,278
2833,238
2834,270
2835,349
2836,168
2837,331
2838,239
2839,241
2840,34
2841,26
2842,52
2843,184
2844,207
2845,306
2846,28
2847,163
2848,35
2849,700
2850,138
2851,99
2852,173
2853,460
2854,150
2855,144
2856,48
2857,31
2858,30
2859,64
2860,15
2861,955
2862,332
2863,320
2864,570
2865,854
2866,756
2867,1151
2868,411
2869,1030
2870,314
2871,1448
2872,800
2873,687
2874,1080
2875,984
2876,1044
2877,1020
2878,429
2879,262
2880,329
2881,319
2882,197
2883,877
2884,351
2885,337
2886,115
2887,1555
2888,1965
2889,3260
2890,699
2891,1662
2892,772
2893,4122
2894,1668
2895,1724
2896,2884
2897,1956
2898,1295
2899,1487
2900,959
2901,427
2902,310
2903,561
2904,272
2905,73
2906,332
2907,237
2908,469
2909,857
2910,576
2911,1257
2912,471
2913,1096
2914,497
2915,849
2916,543
2917,889
2918,1211
2919,1098
2920,518
2921,670
2922,611
2923,224
2924,357
2925,636
2926,120
2927,60
2928,337
2929,289
2930,87
2931,616
2932,371
2933,991
2934,555
2935,853
2936,414
2937,479
2938,343
2939,1103
2940,972
2941,488
2942,375
2943,496
2944,283
2945,311
2946,255
2947,477
2948,238
2949,202
2950,805
2951,457
2952,145
2953,1424
2954,951
2955,1683
2956,651
2957,1104
2958,588
2959,1407
2960,656
2961,1721
2962,1633
2963,955
2964,844
2965,760
2966,508
2967,397
2968,388
2969,521
2970,640
2971,257
2972,717
2973,627
2974,231
2975,1072
2976,974
2977,2018
2978,557
